locale,key,lineno,text
pl,FM_MIGRATE_FCNT_NOTE,1.0,Znaleziono %#1s katalogi/-\u00f3w oraz %#2s pliki/-\u00f3w.
pl,FM_MIGRATE_FLIST_END_NOTE,1.0,Uko\u0144czono tworzenie listy plik\u00f3w projektu RC= %#1s.
pl,FM_MIGRATE_FLIST_START_NOTE,1.0,Tworzenie listy plik\u00f3w projektu...
pl,FM_MIGRATE_PARM_1_ERROR,1.0,Parametr ROOTPATH musi wskazywa\u0107 istniej\u0105c\u0105 \u015bcie\u017ck\u0119 do pliku.
pl,FM_MIGRATE_PARM_2_ERROR,1.0,Parametr ACTION musi by\u0107 ustawiony jako PREPARE lub RESTORE.
pl,FM_MIGRATE_PARM_3_ERROR,1.0,"Nieprawid\u0142owa warto\u015b\u0107 opcji dla VERBOSE, u\u017cyj ON lub OFF."
pl,FM_MIGRATE_PARM_4_ERROR,1.0,"Nieprawid\u0142owa warto\u015b\u0107 CLEAN, u\u017cyj ON lub OFF."
pl,FM_MIGRATE_PROJCATFILE_END_1_MSG,1.0,Zako\u0144czono przygotowywanie katalog\u00f3w projektu RC= %#1s.
pl,FM_MIGRATE_PROJCATFILE_END_2_MSG,1.0,Zako\u0144czono przywracanie katalog\u00f3w projektu RC= %#1s.
pl,FM_MIGRATE_PROJCATFILE_NONE_1_WARN,1.0,Nie znaleziono katalog\u00f3w projektu.
pl,FM_MIGRATE_PROJCATFILE_START_1_NOTE,1.0,Przygotowywanie katalog\u00f3w projektu...
pl,FM_MIGRATE_PROJCATFILE_START_2_NOTE,1.0,Przywracanie katalog\u00f3w projektu...
pl,FM_MIGRATE_PROJCAT_PREP_FAILED_ERROR,1.0,Przygotowanie katalogu zako\u0144czone niepowodzeniem dla %#1s.
pl,FM_MIGRATE_PROJDATA_REST_END_MSG,1.0,Zako\u0144czono przywracanie zbior\u00f3w projektu RC= %#1s.
pl,FM_MIGRATE_PROJDATA_REST_START_NOTE,1.0,Przywracanie zbior\u00f3w projektu...
pl,FM_MIGRATE_PROJFILESUM_SAVED_AS_NOTE,1.0,Zapisywanie podsumowania pliku projektu jako %#1s.
pl,FM_MIGRATE_PROJFILESUM_SAVED_END_NOTE,1.0,Zako\u0144czono zapisywanie podsumowania pliku prjektu RC= %#1s.
pl,FM_MIGRATE_PROJLIBREF_INFO_NONE_NOTE,1.0,Brak informacji o librefie.
pl,FM_MIGRATE_PROJLIBREF_INFO_NOTE,1.0,Projekt wymaga informacji o librefie.
pl,FM_MIGRATE_PROJLIBREF_INFO_RPT_LINE,1.0,Projekt skojarzony z katalogiem %#1s wymaga librefu %#2s.
pl,FM_MIGRATE_PROJLIBREF_INFO_RPT_NOTE,1.0,Wymagana informacja o librefie przekierowana do %#1s.
pl,FM_MIGRATE_PROJLIBREF_INFO_RPT_TITLE,1.0,Biblioteki i zbiory wymagane do uruchomienia projekt\u00f3w...
pl,FM_MIGRATE_PROJPREP_END_MSG,1.0,Zako\u0144czono przygotowywanie projektu RC = %#1s.
pl,FM_MIGRATE_PROJREST_END_MSG,1.0,Zako\u0144czono odtwarzanie projektu RC = %#1s.
pl,FM_MIGRATE_PROJTXTFILE_CATMEMFAIL_2_ERROR,1.0,Nie uda\u0142o si\u0119 otworzy\u0107 pozycji katalogu %#1s.
pl,FM_MIGRATE_PROJTXTFILE_END_1_MSG,1.0,Zako\u0144czono przygotowywanie plik\u00f3w tekstowych projektu RC= %#1s.
pl,FM_MIGRATE_PROJTXTFILE_END_2_MSG,1.0,Zako\u0144czono przywracanie plik\u00f3w tekstowych projektu RC= %#1s.
pl,FM_MIGRATE_PROJTXTFILE_NONE_WARN,1.0,Nie znaleziono plik\u00f3w tekstowych projektu.
pl,FM_MIGRATE_PROJTXTFILE_OPEN_ERROR,1.0,Nie otwarto pliku %#1s.
pl,FM_MIGRATE_PROJTXTFILE_PREP_NOTE,1.0,Przygotowywanie pliku tekstowego %#1s.
pl,FM_MIGRATE_PROJTXTFILE_START_1_NOTE,1.0,Przygotowywanie plik\u00f3w tekstowych projektu...
pl,FM_MIGRATE_PROJTXTFILE_START_2_NOTE,1.0,Odtwarzanie plik\u00f3w tekstowych projektu...
pl,FM_MIGRATE_PROJVIEW_REST_END_MSG,1.0,Zako\u0144czono przywracanie widok\u00f3w projektu RC= %#1s.
pl,FM_MIGRATE_PROJVIEW_REST_FAILED_ERROR,1.0,Przywracanie widoku zako\u0144czone niepowodzeniem dla %#1s.
pl,FM_MIGRATE_PROJVIEW_REST_NONE_NOTE,1.0,W projekcie nie znaleziono widok\u00f3w.
pl,FM_MIGRATE_PROJVIEW_REST_START_NOTE,1.0,Przywracanie widok\u00f3w projektu...
pl,FM_MIGRATE_PROJ_CLEAN_START_NOTE,1.0,Usuwanie artefakt\u00f3w migracji...
pl,FM_MIGRATE_PROJ_CLEARFAIL_MSG,1.0,Nie mo\u017cna usun\u0105\u0107 %#1s.
pl,FM_MIGRATE_PROJ_LIST_ERROR,1.0,Nie znaleziono wy\u015bwietlanego na li\u015bcie elementu katalogu systemu plik\u00f3w.
pl,FM_MIGRATE_PROJ_REST_DATA_NOTE,1.0,Zbi\u00f3r SAS-owy %#1s w %#2s nie zosta\u0142 skonwertowany do lokalnego \u015brodowiska.
pl,FM_MIGRATE_PROJ_REST_EMPTY_ERROR,1.0,W projekcie nie znaleziono przygotowanych plik\u00f3w.
pl,FM_MIGRATE_RPT_LOC_NOTE,1.0,Log Dmwb_fctry_migrate przekierowano do %#1s.
pl,FM_MIGRATE_START_T_NOTE,1.0,Wersja makro Dmwb_fctry_migrate %#1s uruchomiona %#2s.
pl,FM_MININGALGORITHM_BASELINE,1.0,Podstawa
pl,FM_MININGALGORITHM_BOOST,1.0,Boosting gradientowy
pl,FM_MININGALGORITHM_FOREST,1.0,Las losowy
pl,FM_MININGALGORITHM_GLM,1.0,Uog\u00f3lniony model liniowy
pl,FM_MININGALGORITHM_SVM,1.0,Metoda wektor\u00f3w wspieraj\u0105cych
pl,FM_MODELFLOW_TITLE,1.0,Przep\u0142yw modeli
pl,FM_MODELRESULTS_TITLE,1.0,Rezultaty z modelu %s
pl,FM_MODELTRAIN_VLABEL,1.0,%s: Uczenie
pl,FM_MODELVALID_VLABEL,1.0,%s: Walidacja
pl,FM_MODEL_TITLE,1.0,"Model: %#1s (identyfikator=%#2s, algorytm=%#3s)"
pl,FM_MODEL_VLABEL,1.0,Model %s
pl,FM_MODPROPERTIES_TITLE,1.0,W\u0142a\u015bciwo\u015bci modelowane
pl,FM_NEURALNETWORK_TITLE,1.0,Diagram sieci neuronowej
pl,FM_NEWATTR_CREATETIME,1.0,Czas utworzenia
pl,FM_NEWATTR_CREATEUSER,1.0,Utworzy\u0142 u\u017cytkownik
pl,FM_NONMODPROPERTIES_TITLE,1.0,W\u0142a\u015bciwo\u015bci niemodelowane
pl,FM_REPORT_TITLE,1.0,Raport SAS Factory Minera
pl,FM_SCORINGINPUTS_TITLE,1.0,Dane wej\u015bciowe scoringu
pl,FM_SEGMENTID_TITLE,1.0,Identyfikator segmentu = %s
pl,FM_STATISTIC_VLABEL,1.0,Statystyka
pl,FM_TARGETINFO_TITLE,1.0,Informacje o zmiennych celu
pl,FM_VERSION_VLABEL,1.0,Wersja
pl,FOLDERNOTEXIST_ERROR,1.0,"Projekt nie jest prawid\u0142owym projektem Factory Minera. Folder ""%s"" nie istnieje."
pl,FORMULAERROR_NOTE,1.0,%s: The following formula in the transformation data set generates errors and will be ignored:
pl,GENERATEBINS_NOTE,1.0,Generowanie klas zmiennych przedzia\u0142owych
pl,GENERATEPLOT_NOTE,1.0,%s: Generating plots
pl,GENERATEWEIGHTPLOT_NOTE,1.0,* Generate Weights Plotting data set;
pl,GENERATINGBINS_NOTE,1.0,* Generating bins for interval variables defined in imported grouping definitions;
pl,GENERATINGFROZENBINS_NOTE,1.0,* Generating bins for interval variables defined in frozen grouping definitions;
pl,GENERATINGINTERVALGROUPS_NOTE,1.0,* Generating Groups for interval variables;
pl,GENERICRUNERROR_ERROR,1.0,Napotkano b\u0142\u0105d wykonywania.
pl,GETCOUNTSFORTARGET_NOTE,1.0,* Get counts for %s;
pl,GETNORMCOUNTSFORTARGET_NOTE,1.0,* Get Normalized counts for %s;
pl,GLMTARGET_ERROR,1.0,Komponent Uog\u00f3lnione modele liniowe obs\u0142uguje tylko przedzia\u0142owe i binarne zmienne celu.
pl,HEADER_ASSOCSCORECODE_NOTE,1.0,Aby uruchomi\u0107 ten kod scoringowy niezale\u017cnie od aplikacji odkomentuj poni\u017cszy kod i ustaw makrozmienne ASSOCDATA i EM_SCORE_OUTPUT:
pl,HEADER_BUCKETLOG_TITLE,1.0,Interaktywne wyniki punkt\u00f3w karty wynik\u00f3w
pl,HEADER_BUCKETOUT_TITLE,1.0,Interaktywne wyniki punkt\u00f3w karty wynik\u00f3w
pl,HEADER_GENCODELOG_TITLE,1.0,Log generacji kodu
pl,HEADER_GENCODEOUT_TITLE,1.0,Wynik generacji kodu
pl,HEADER_HIERARCHYCODE_NOTE,1.0,%s: Tworzenie zbioru hierarchii
pl,HEADER_PATHSCORECODE_NOTE,1.0,"Aby uruchomi\u0107 ten kod scoringowy niezale\u017cnie od aplikacji, odkomentuj poni\u017cszy kod i ustaw makrozmienne PATHDATA i EM_SCORE_OUTPUT:"
pl,HEADER_POSTLOOPLOG_TITLE,1.0,Log grupowania
pl,HEADER_POSTLOOPOUT_TITLE,1.0,Wynik grupowania
pl,HEADER_REPORTLOG_TITLE,1.0,Log raportu
pl,HEADER_REPORTOUT_TITLE,1.0,Wynik raportu
pl,HEADER_RULESCODE_NOTE,1.0,%s: Tworzenie zbioru regu\u0142
pl,HEADER_SCORECARDLOG_TITLE,1.0,Interaktywny log punkt\u00f3w karty wynik\u00f3w
pl,HEADER_SCORECARDOUT_TITLE,1.0,Interaktywne wyniki punkt\u00f3w karty wynik\u00f3w
pl,HEADER_SCORECODE_NOTE,1.0,%s: Kod scoringowy
pl,HEADER_SCORELOG_TITLE,1.0,Log scoringu
pl,HEADER_SCOREOUT_TITLE,1.0,Wynik scoringu
pl,HEADER_SEQSCORECODE_NOTE,1.0,Aby uruchomi\u0107 ten kod scoringowy niezale\u017cnie od aplikacji odkomentuj poni\u017cszy kod i ustaw makrozmienne SEQDATA i EM_SCORE_OUTPUT:
pl,HEADER_TRAINLOG_TITLE,1.0,Log uczenia
pl,HEADER_TRAINOUT_TITLE,1.0,Wynik uczenia
pl,HIDDENVARIABLES_NOTE,1.0,%s: Hidden Variables
pl,HPCLUS_CLUSTID_LABEL_TXT,1.0,Id. skupienia
pl,HPCLUS_DIM1_LABEL_TXT,1.0,Wymiar 1
pl,HPCLUS_DIM2_LABEL_TXT,1.0,Wymiar 2
pl,HPCLUS_DISTANCE_PLOT_LABEL_TXT,1.0,Odleg\u0142o\u015b\u0107 mi\u0119dzy skupieniami
pl,HPCLUS_FIT_STATS_LABEL_TXT,1.0,Centroidy skupie\u0144
pl,HPCLUS_FREQUENCY_LABEL_TXT,1.0,Liczebno\u015b\u0107
pl,HPCLUS_MODELINFO_LABEL_TXT,1.0,Informacje o modelach
pl,HPCLUS_PARAMETER_LABEL_TXT,1.0,Parametr
pl,HPCLUS_SEGMENT_LABEL_TXT,1.0,Segment
pl,HPCLUS_SETTING_LABEL_TXT,1.0,Ustawienie
pl,HPCLUS_SSE_LABEL_TXT,1.0,SSE
pl,HPGLM_ERROR,1.0,B\u0142\u0105d podczas uruchamiania PROC HPGENSELECT. Dalsze informacje w logu SAS-owym.
pl,HPGLM_MISSINGLEVEL,1.0,"Nie mo\u017cna u\u017cy\u0107 jako brak\u00f3w danych poziomu odniesienia, gdy opcja U\u017cyj braku danych jako poziomu jest ustawiona na Nie."
pl,HPGLM_POISSON_NEGBIN_ZIP,1.0,Wybrany rozk\u0142ad prawdopodobie\u0144stwa jest nieodpowiedni dla poziomu zmiennej celu. Przy binarnej zmiennej celu trzeba wybra\u0107 binarny rozk\u0142ad prawdopodobie\u0144stwa.
pl,HPGLM_TARGET_NOM_ORD,1.0,"W\u0119ze\u0142 GLM HP nie obs\u0142uguje nominalnych ani porz\u0105dkowych zmiennych celu. Je\u015bli chcesz utworzy\u0107 model zliczeniowy, zmienna celu musi by\u0107 numeryczn\u0105 zmienn\u0105 poziomu przedzia\u0142owego."
pl,HPG_ALLMISSING,1.0,Wszystkie obserwacje maj\u0105 po co najmniej jednym braku danych w zmiennej wej\u015bciowej lub docelowej.
pl,HPG_BINARY,1.0,Wybrany rozk\u0142ad jest nieodpowiedni dla poziomu zmiennej celu. \nRozk\u0142ad binarny powinien mie\u0107 binarn\u0105 zmienn\u0105 celu.
pl,HPG_BINARY_DIST_ERROR,1.0,"Skoro poziom zmiennej celu jest binarny, wybra\u0142e\u015b nieprawid\u0142owy typ modelu. Typem modelu odpowiednim dla binarnej zmiennej celu jest U\u017cytkownika z rozk\u0142adem binarnym."
pl,HPG_BINTARGET_ERR,1.0,Binarna zmienna celu nie jest obs\u0142ugiwana.
pl,HPG_DECMETA,1.0,Nie mo\u017cna pobra\u0107 poziom\u00f3w zmiennej celu. Dalsze informacje w logu.
pl,HPG_ERROR,1.0,Procedura nie potrafi znale\u017a\u0107 rozwi\u0105zania dla danej kombinacji rozk\u0142adu i funkcji \u0142\u0105cz\u0105cej. \nSpr\u00f3buj innej funkcji \u0142\u0105cz\u0105cej.
pl,HPG_INTERVAL,1.0,"Wybrany rozk\u0142ad jest nieodpowiedni dla poziomu zmiennej celu. \nRozk\u0142ady gamma, normalny, odwr\u00f3cony gaussowski i Tweediego  powinny mie\u0107 przedzia\u0142ow\u0105 zmienn\u0105 celu."
pl,HPG_NODEFAULTMDL_ERROR,1.0,NOTE: The Ratemaking Node no longer supports a Default Model Type. Please change the Model Type option to an appropriate model type.
pl,HPG_OFFSETERROR,1.0,"Warto\u015bci zmiennej przesuni\u0119cia s\u0105 za du\u017ce. \nPoniewa\u017c u\u017cywasz zmiennej przesuni\u0119cia z logarytmiczn\u0105 funkcj\u0105 \u0142\u0105cz\u0105c\u0105, sprawd\u017a czy u\u017cyto logarytmu zmiennej przesuni\u0119cia."
pl,HPG_OPTERROR,1.0,Proces optymalizacji wymaga wi\u0119cej iteracji. Zwi\u0119ksz warto\u015b\u0107 Maksymalnie iteracji.
pl,HPG_POISSON_NEGBIN_ZIP,1.0,"Wybrany rozk\u0142ad jest nieodpowiedni dla poziomu zmiennej celu. Rozk\u0142ady Poissona, dwumianowy \nujemny i Poissona z zerow\u0105 inflacj\u0105 powinny mie\u0107 nominaln\u0105, porz\u0105dkow\u0105 lub przedzia\u0142ow\u0105 zmienn\u0105 celu."
pl,HPG_TARGET_NOM_ORD,1.0,"W\u0119ze\u0142 Taryfikacja nie obs\u0142uguje nominalnych ani porz\u0105dkowych zmiennych celu. \nJe\u015bli chcesz utworzy\u0107 model zliczeniowy, zmienna celu musi by\u0107 numeryczn\u0105 zmienn\u0105 poziomu przedzia\u0142owego."
pl,HPNEURAL_HIDDEN_NOTE,1.0,NOTE: Architektury dwuwarstwowe musz\u0105 mie\u0107 co najmniej 2 ukryte neurony. Liczb\u0119 ukrytych neuron\u00f3w ustawiono na 2.
pl,HPNEURAL_TARGETACTERROR_ERR,1.0,"Kiedy dla zmiennej przedzia\u0142owej funkcj\u0105 b\u0142\u0119du zmiennej celu jest funkcja Gamma lub Poissona, trzeba jako funkcji aktywacji zmiennej celu u\u017cy\u0107 funkcji Wyk\u0142adnicza."
pl,HPNEURAL_TARGETSTDACT_ERR,1.0,"Kiedy dla zmiennej przedzia\u0142owej opcja Standaryzacja zmiennej celu ma warto\u015b\u0107 Brak lub Wynik punktowy Z, trzeba jako funkcji aktywacji zmiennej celu u\u017cy\u0107 funkcji To\u017csamo\u015bciowa."
pl,HPPC.NOMULTIFREQ,1.0,W\u0119ze\u0142 G\u0142\u00f3wna sk\u0142adowa HP mo\u017ce mie\u0107 tylko jedn\u0105 zmienn\u0105 liczebno\u015bci.
pl,HPPC.NOPCSELECTED_ERR,1.0,Wszystkie g\u0142\u00f3wne sk\u0142adowe zosta\u0142y odfiltrowane przez kryteria wyboru.
pl,HPPC.NOVAR_ERR,1.0,Istniej\u0105 tylko zmienne klasyfikuj\u0105ce; ustaw w\u0142a\u015bciwo\u015b\u0107 Uwzgl\u0119dnij zmienne klasyfikuj\u0105ce na Tak.
pl,HPREG.NOFASTBACKWARD,1.0,Szybka eliminacja wsteczna jest dost\u0119pna tylko dla regresji logistycznej. Sprawd\u017a Typ regresji lub Poziom zmiennej celu.
pl,HPREG.NOLARORLASSO,1.0,LAR ani LASSO nie s\u0105 obs\u0142ugiwane dla kategoryzuj\u0105cych zmiennych celu.
pl,HPREG.NOPARAMETERESTIMATE_ERR,1.0,Tabela ocen parametr\u00f3w nie istnieje.
pl,HPSVM.ACTIVESETSMPONLY_ERR,1.0,Metoda aktywnego zbioru nie jest obs\u0142ugiwana w \u015brodowisku gridowym.
pl,HPSVM.CANTUSEFREQ_ERR,1.0,Ten w\u0119ze\u0142 nie obs\u0142uguje u\u017cywania zmiennych liczebno\u015bci.
pl,HPSVM.CONSTANTVARIABLE_ERR,1.0,Przynajmniej jedna ze zmiennych jest jednoargumentowa w u\u017cytych obserwacjach. Dalsze informacje znajdziesz w logu SAS-owym.
pl,HPSVM.HPSVM.TOOMANYCOLUMNSW_ERR,1.0,Macierz j\u0105dra ma zbyt wiele kolumn. U\u017cyj innego j\u0105dra lub mniejszej liczby zmiennych wej\u015bciowych.
pl,HPSVM.MISSOUTPUT_ERR,1.0,Procedura nie zdo\u0142a\u0142a wygenerowa\u0107 co najmniej jednego ze zbior\u00f3w wynikowych.
pl,HPVS.NOTARGETONLYUNSUPER_ERR,1.0,Brak prawid\u0142owej zmiennej celu. Mo\u017cna u\u017cy\u0107 tylko nienadzorowanego wyboru zmiennych.
pl,HPVS_ABSESTIMATE_VLABEL,1.0,Ocena bezwzgl\u0119dna
pl,HPVS_AICC_VLABEL,1.0,AICC
pl,HPVS_AIC_VLABEL,1.0,AIC
pl,HPVS_BYFORWARD_VLABEL,1.0,Selekcja post\u0119puj\u0105ca
pl,HPVS_BYMAXLEVEL_VLABEL,1.0,Przekroczona maksymalna liczba poziom\u00f3w zmiennej klasyfikuj\u0105cej
pl,HPVS_BYMISSPERCENT_VLABEL,1.0,Przekroczony maksymalny procent brak\u00f3w danych
pl,HPVS_BYSUPERREDU_VLABEL,1.0,Wariancja obja\u015bniana (nadzorowana)
pl,HPVS_BYTREE_VLABEL,1.0,Istotno\u015b\u0107 zmiennych na drzewie decyzyjnym
pl,HPVS_BYUNSUPERREDU_VLABEL,1.0,Wariancja obja\u015bniana (nienadzorowana)
pl,HPVS_CHISQUARE_VLABEL,1.0,Chi-kwadrat
pl,HPVS_DF_VLABEL,1.0,DF
pl,HPVS_EFFECTENTERED_VLABEL,1.0,Efekt wstawiony
pl,HPVS_EFFECTREMOVED_VLABEL,1.0,Efekt usuni\u0119ty
pl,HPVS_EFFECT_VLABEL,1.0,Efekt
pl,HPVS_ESTIMATE_VLABEL,1.0,Ocena
pl,HPVS_FITSTATISTICS_VLABEL,1.0,Statystyki dopasowania
pl,HPVS_FITVALUE_VLABEL,1.0,Warto\u015b\u0107
pl,HPVS_FVALUE_VLABEL,1.0,Warto\u015b\u0107 F
pl,HPVS_GLOBALTEST_VLABEL,1.0,Test
pl,HPVS_GROUP_VLABEL,1.0,Grupa
pl,HPVS_IMPORTANCE_VLABEL,1.0,Istotno\u015b\u0107 zmiennej
pl,HPVS_ITERATION_VLABEL,1.0,Iteracja
pl,HPVS_LABEL_BASE,1.0,Podstawowa
pl,HPVS_LABEL_INCREMENT,1.0,Przyrost
pl,HPVS_LABEL_NEGATIVE,1.0,Ujemne
pl,HPVS_LABEL_POSITIVE,1.0,Dodatnie
pl,HPVS_LABEL_VLABEL,1.0,Etykieta
pl,HPVS_LEVEL_VLABEL,1.0,Poziom miary
pl,HPVS_MAXLVL_VLABEL,1.0,Poziom zmiennej klasyfikuj\u0105cej
pl,HPVS_MISSPERCENT_VLABEL,1.0,Procent brak\u00f3w danych
pl,HPVS_MS_VLABEL,1.0,\u015arednia kwadratowa
pl,HPVS_NEFFECTSIN_VLABEL,1.0,Liczba efekt\u00f3w
pl,HPVS_NMISS_VLABEL,1.0,Liczba brak\u00f3w danych
pl,HPVS_N_VLABEL,1.0,Liczba niepustych warto\u015bci
pl,HPVS_OPTAICC_VLABEL,1.0,Optymalne AICC
pl,HPVS_OPTAIC_VLABEL,1.0,Optymalne AIC
pl,HPVS_OPTPVALUE_VLABEL,1.0,Optymalna warto\u015b\u0107 p
pl,HPVS_OPTSBC_VLABEL,1.0,Optymalne SBC
pl,HPVS_PARAMETER_VLABEL,1.0,Parametr
pl,HPVS_PROBCHISQ_VLABEL,1.0,Pr. > chi-kwadrat
pl,HPVS_PVLAUE_VLABEL,1.0,Warto\u015b\u0107 p
pl,HPVS_REASON_VLABEL,1.0,Przyczyna
pl,HPVS_ROLE_VLABEL,1.0,Rola
pl,HPVS_SBC_VLABEL,1.0,SBC
pl,HPVS_SIGN_VLABEL,1.0,Znak
pl,HPVS_SOURCE_VLABEL,1.0,\u0179r\u00f3d\u0142owa
pl,HPVS_SSE_VLABEL,1.0,Suma b\u0142\u0119d\u00f3w kwadratowych
pl,HPVS_SS_VLABEL,1.0,Suma kwadrat\u00f3w
pl,HPVS_STANDARDIZEDEST_VLABEL,1.0,Standaryzowana ocena
pl,HPVS_STDERR_VLABEL,1.0,B\u0142\u0105d standardowy
pl,HPVS_STEP_VLABEL,1.0,Etap
pl,HPVS_TOTVAREXP_VLABEL,1.0,Ca\u0142kowita wariancja obja\u015bniana
pl,HPVS_TVALUE_VLABEL,1.0,Warto\u015b\u0107 T
pl,HPVS_USE_VLABEL,1.0,U\u017cyj
pl,HPVS_VAREXP_VLABEL,1.0,Wariancja obja\u015bniana
pl,HPVS_VARIABLE_VLABEL,1.0,Nazwa zmiennej
pl,HPVS_VARSEL_VLABEL,1.0,Zmienna wybrana
pl,IDBBIN_BINMAPDS_NOTE,1.0,%3zBinmapping Table: %#1s.%#2s
pl,IDBBIN_BINMAPOVERWRITE_NOTE,1.0,%3zBINMAPPINGS= %#1s.%#2s exists and it will be over written.
pl,IDBBIN_BINMAPSAS_ERR,1.0,%1ZBINMAPPINGS= table must exists in SAS engine.
pl,IDBBIN_BINMETHOD_ERR,1.0,%1zCan not recognize BINMTETHOD= %#1s.%#2s.
pl,IDBBIN_BINNING_ERR,1.0,%1zError while binning data.
pl,IDBBIN_DATABASE_ERR,1.0,%1zThe in-database binning macro only supports the TERADATA engine.
pl,IDBBIN_ERRTERM_NOTE,1.0,%3zThe In-Database Binning Macro terminated due to error(s).
pl,IDBBIN_LEVELORD_ERR,1.0,%1zUndefined value for LEVELORDER= .
pl,IDBBIN_LIBREFINOUT_ERR,1.0,%1zThe libref of the OUT= table must be the same as the one of the DATA= table.
pl,IDBBIN_NOCLMNMETATBK_ERR,1.0,%1zVARTABLE (Column Metadata) table was not created.
pl,IDBBIN_NODATA_ERR,1.0,%1zNo input data is specified.
pl,IDBBIN_NOEVENTS_ERR,1.0,%1zAll of the cases are events or missing.
pl,IDBBIN_NOFREQ_WARN,1.0,%2zThe FREQ variable is detected but will not be used in the computation of in-database binning macro.
pl,IDBBIN_NOTARGET_ERR,1.0,%1zYou must specify a TARGET variable in the data table when OPTIONS=WOEADJUST is specified.
pl,IDBBIN_NOVARS_ERR,1.0,%1zNo variable are selected to be binned.
pl,IDBBIN_NUMBINS_ERR,1.0,%1zThe number of bins should be between 2 and 500.
pl,IDBBIN_OPTION_ERR,1.0,%1zUnrecognized option %#1s.
pl,IDBBIN_OUTPUTNOREPLACE_ERR,1.0,"%1zOutput table %#1s.%#2s already exists, and the TERADATA engine does not support the REPLACE option."
pl,IDBBIN_OUTPUTOVERWRITE_NOTE,1.0,%3zOutput table %#1s.%#2s exists and it will be over written.
pl,IDBBIN_PRECISION_ERR,1.0,%1zThe value of precision should be between -10 and 15.
pl,IDBBIN_START_NOTE,1.0,%3zStarting In-Database Binning Macro.
pl,IDBBIN_TARGETNOTFOUND_ERR,1.0,%1zCan not find the target variable %#1s in the input data table %#2s..%#3s.
pl,IDBBIN_TERM_NOTE,1.0,%3zCompleted In-Database Binning Macro.
pl,IDBSAM_ARGIGNORESIZE_ERR,1.0,%3zNROWS= or PERCENTAGE= is ignored when METHOD=STRATIFY and CRITERION=LEVELBASED are specified.
pl,IDBSAM_ARGNOTBOTHSIZE_ERR,1.0,%1zNROWS= and PERCENTAGE= may not both be specified.
pl,IDBSAM_ARGSIZE_ERR,1.0,%1zNeither NROWS= nor PERCENTAGE= has been specified.
pl,IDBSAM_ARG_WARN,1.0,%2z%#1s does not apply to METHOD=%#2s.
pl,IDBSAM_DATABASE_ERR,1.0,%1zThe In-Database Sample Macro only supports the TERADATA and ASTER engines.
pl,IDBSAM_ERRTERM_NOTE,1.0,%3zThe In-Database Sample Macro terminated due to error(s).
pl,IDBSAM_INPUTDS_NOTE,1.0,%3zInput Data: %#1s.%#2s
pl,IDBSAM_LEVELBASED_NOTE,1.0,"%3zMore than one stratification variable is found, CRITERION=LEVELBASED is replaced by CRITERION= PROPORTIONAL."
pl,IDBSAM_NOINPUT_ERR,1.0,%1zInput data table %#1s.%#2s does not exist.
pl,IDBSAM_NOSTRAT_NOTE,1.0,%3zSampling is not stratified because there is no stratum containing more than %s rows.
pl,IDBSAM_NROWSEQSIZE_WARN,1.0,%2z%#1s is greater than the number of rows in the data=%#2s. NROWS is set to %#2s.
pl,IDBSAM_OPTION_WARN,1.0,%2zThe %#1s option does not apply to METHOD=%#2s.
pl,IDBSAM_OUTPUTDS_NOTE,1.0,%3zOutput Table: %#1s.%#2s
pl,IDBSAM_OUTPUTOVERWRITE_NOTE,1.0,%3zOutput table %#1s.%#2s exists and it will be over written.
pl,IDBSAM_SAMPMTD_NOTE,1.0,%3zSampling Method: %s
pl,IDBSAM_SAMP_ERR,1.0,%1zError while sampling data.
pl,IDBSAM_START_NOTE,1.0,%3zStarting In-Database Sample Macro.
pl,IDBSAM_TERANOVARS_ERR,1.0,%1zNo variables are selected to be sampled.
pl,IDBSAM_TERM_NOTE,1.0,%3zCompleted In-Database Sample Macro.
pl,IMPORT.BLANKPORTNAME_ERR,1.0,B\u0142\u0105d programisty - \u017c\u0105danie portu bez podania nazwy.
pl,IMPORT.MAXPORTEXCEEDED_ERR,1.0,Nie mo\u017cna mie\u0107 wi\u0119cej ni\u017c %#1s port\u00f3w o roli %#2s.
pl,IMPORT.NODATA_ERR,1.0,Nie podano danych wej\u015bciowych lub dane te nie istniej\u0105
pl,IMPORT.NODOCUMENT_ERR,1.0,Trzeba mie\u0107 przynajmniej %s zbi\u00f3r(-ory) dokumentowe.
pl,IMPORT.NONONUTILITY_ERR,1.0,Trzeba mie\u0107 jeden zbi\u00f3r niepomocniczy
pl,IMPORT.NOTRAIN_ERR,1.0,Trzeba mie\u0107 przynajmniej %s zbi\u00f3r(-ory) ucz\u0105ce lub surowe.
pl,IMPORT.NOTRANSACTION_ERR,1.0,Trzeba mie\u0107 przynajmniej %s zbi\u00f3r(-ory) transakcyjne.
pl,INCREASETIMEINTERVAL,1.0,Za ma\u0142o danych do wykonania walidacji modelu. \nZmie\u0144 we w\u0142a\u015bciwo\u015bci Odst\u0119p czasu jednostk\u0119 czasu na inn\u0105 \nlub zwi\u0119ksz warto\u015b\u0107 w\u0142a\u015bciwo\u015bci D\u0142ugo\u015b\u0107 przedzia\u0142u.
pl,INCREMENT_NOTE,1.0,* Autoneural: increment / %s;
pl,INTERVALINPUTS_HEADER,1.0,Przedzia\u0142owe zmienne wej\u015bciowe
