QtySold,Price,Advertised,Holiday,Date,Product
2.0,2.49,0.0,1.0,2002-04-02,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-04-03,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-04-04,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-04-05,Hot spicy cheese puffs
10.0,2.49,0.0,0.0,2002-04-06,Hot spicy cheese puffs
11.0,2.49,0.0,0.0,2002-04-07,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-04-08,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-04-09,Hot spicy cheese puffs
3.0,1.99,0.0,0.0,2002-04-10,Hot spicy cheese puffs
3.0,1.99,0.0,0.0,2002-04-11,Hot spicy cheese puffs
9.0,1.99,0.0,0.0,2002-04-12,Hot spicy cheese puffs
10.0,1.99,0.0,0.0,2002-04-13,Hot spicy cheese puffs
9.0,1.99,0.0,0.0,2002-04-14,Hot spicy cheese puffs
7.0,1.99,0.0,0.0,2002-04-15,Hot spicy cheese puffs
12.0,1.99,0.0,0.0,2002-04-16,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-04-17,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-04-18,Hot spicy cheese puffs
11.0,2.49,0.0,0.0,2002-04-19,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-04-20,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-04-21,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-04-22,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-04-23,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-04-24,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-04-25,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-04-26,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-04-27,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-04-28,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-04-29,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-04-30,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-05-01,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-05-02,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-05-03,Hot spicy cheese puffs
12.0,2.49,0.0,0.0,2002-05-04,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-05-05,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-05-06,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-05-07,Hot spicy cheese puffs
6.0,2.49,0.0,1.0,2002-05-08,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2002-05-09,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2002-05-10,Hot spicy cheese puffs
9.0,2.49,0.0,1.0,2002-05-11,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-05-12,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-05-13,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-05-14,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-05-15,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-05-16,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-05-17,Hot spicy cheese puffs
12.0,2.49,0.0,0.0,2002-05-18,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-05-19,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-05-20,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-05-21,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2002-05-22,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2002-05-23,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2002-05-24,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2002-05-25,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-05-26,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2002-05-27,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-05-28,Hot spicy cheese puffs
5.0,1.99,0.0,0.0,2002-05-29,Hot spicy cheese puffs
9.0,1.99,0.0,0.0,2002-05-30,Hot spicy cheese puffs
10.0,1.99,0.0,0.0,2002-05-31,Hot spicy cheese puffs
8.0,1.99,0.0,0.0,2002-06-01,Hot spicy cheese puffs
8.0,1.99,0.0,0.0,2002-06-02,Hot spicy cheese puffs
3.0,1.99,0.0,0.0,2002-06-03,Hot spicy cheese puffs
10.0,1.99,0.0,0.0,2002-06-04,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-06-05,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-06-06,Hot spicy cheese puffs
12.0,2.49,0.0,0.0,2002-06-07,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-06-08,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-06-09,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-06-10,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-06-11,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2002-06-12,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2002-06-13,Hot spicy cheese puffs
5.0,2.49,0.0,1.0,2002-06-14,Hot spicy cheese puffs
7.0,2.49,0.0,1.0,2002-06-15,Hot spicy cheese puffs
5.0,2.49,0.0,1.0,2002-06-16,Hot spicy cheese puffs
5.0,2.49,0.0,1.0,2002-06-17,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2002-06-18,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-06-19,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-06-20,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-06-21,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-06-22,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-06-23,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-06-24,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-06-25,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2002-06-26,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2002-06-27,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-06-28,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-06-29,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-06-30,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-07-01,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-07-02,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-07-03,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-07-04,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2002-07-05,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-07-06,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-07-07,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-07-08,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2002-07-09,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-07-10,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-11,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-07-12,Hot spicy cheese puffs
10.0,2.49,0.0,0.0,2002-07-13,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-07-14,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-07-15,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-07-16,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-07-17,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-07-18,Hot spicy cheese puffs
10.0,2.49,0.0,0.0,2002-07-19,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2002-07-20,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-21,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-22,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-23,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-07-24,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-07-25,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-26,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-27,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-07-28,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-07-29,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-07-30,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-07-31,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-08-01,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-08-02,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-08-03,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-08-04,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-08-05,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-08-06,Hot spicy cheese puffs
7.0,1.99,0.0,0.0,2002-08-07,Hot spicy cheese puffs
9.0,1.99,0.0,0.0,2002-08-08,Hot spicy cheese puffs
8.0,1.99,0.0,0.0,2002-08-09,Hot spicy cheese puffs
7.0,1.99,0.0,0.0,2002-08-10,Hot spicy cheese puffs
4.0,1.99,0.0,0.0,2002-08-11,Hot spicy cheese puffs
6.0,1.99,0.0,0.0,2002-08-12,Hot spicy cheese puffs
5.0,1.99,0.0,0.0,2002-08-13,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-14,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-15,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-08-16,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-08-17,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-18,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-19,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-08-20,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-08-21,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-08-22,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-23,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2002-08-24,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-08-25,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-08-26,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-08-27,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-08-28,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-08-29,Hot spicy cheese puffs
7.0,2.49,0.0,1.0,2002-08-30,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2002-08-31,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2002-09-01,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-09-02,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2002-09-03,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-09-04,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-09-05,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-09-06,Hot spicy cheese puffs
9.0,2.49,0.0,0.0,2002-09-07,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-09-08,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-09-09,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-09-10,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-11,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-12,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-13,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-09-14,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-15,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-16,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-09-17,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-09-18,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-09-19,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-09-20,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-09-21,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2002-09-22,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-09-23,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-24,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-09-25,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-09-26,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-09-27,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-09-28,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-29,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-09-30,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-10-01,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-10-02,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-10-03,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2002-10-04,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2002-10-05,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-10-06,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-10-07,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-10-08,Hot spicy cheese puffs
5.0,1.99,0.0,0.0,2002-10-09,Hot spicy cheese puffs
9.0,1.99,0.0,0.0,2002-10-10,Hot spicy cheese puffs
5.0,1.99,0.0,0.0,2002-10-11,Hot spicy cheese puffs
11.0,1.99,0.0,0.0,2002-10-12,Hot spicy cheese puffs
3.0,1.99,0.0,0.0,2002-10-13,Hot spicy cheese puffs
7.0,1.99,0.0,0.0,2002-10-14,Hot spicy cheese puffs
5.0,1.99,0.0,0.0,2002-10-15,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2002-10-16,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-10-17,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-10-18,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2002-10-19,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2002-10-20,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2002-10-21,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2002-10-22,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-23,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-24,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-25,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-26,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-27,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-28,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-10-29,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-10-30,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-10-31,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-01,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-02,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-03,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-04,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-05,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-06,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-07,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-08,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-09,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-10,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-11,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-12,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-13,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-14,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-15,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-16,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-17,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-18,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2002-11-19,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-20,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-21,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-22,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-23,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-24,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-25,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-26,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-27,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-28,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-29,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-11-30,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-01,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-02,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-03,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-04,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-05,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-06,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-07,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-08,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-09,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-10,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-11,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-12,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-13,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-14,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-15,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-16,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-17,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-18,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-19,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-20,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-21,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-22,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-23,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-24,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-25,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-26,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-27,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-28,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-29,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-30,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2002-12-31,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-01,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-02,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-03,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-04,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-05,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-06,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-07,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-08,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-09,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-10,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-11,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-12,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-13,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-14,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-15,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-16,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-17,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-18,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-19,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-20,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-21,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-01-22,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-01-23,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-01-24,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2003-01-25,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2003-01-26,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2003-01-27,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-01-28,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-01-29,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2003-01-30,Hot spicy cheese puffs
10.0,2.49,0.0,0.0,2003-01-31,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-02-01,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2003-02-02,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-02-03,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-02-04,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-02-05,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2003-02-06,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2003-02-07,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2003-02-08,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-02-09,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-02-10,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-02-11,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-02-12,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2003-02-13,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2003-02-14,Hot spicy cheese puffs
8.0,2.49,0.0,1.0,2003-02-15,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2003-02-16,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2003-02-17,Hot spicy cheese puffs
5.0,2.49,0.0,1.0,2003-02-18,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-02-19,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2003-02-20,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-02-21,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2003-02-22,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-02-23,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-02-24,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-02-25,Hot spicy cheese puffs
6.0,2.49,0.0,0.0,2003-02-26,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-02-27,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-02-28,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-03-01,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-02,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-03,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-04,Hot spicy cheese puffs
7.2,1.99,0.0,0.0,2003-03-05,Hot spicy cheese puffs
10.0,1.99,0.0,0.0,2003-03-06,Hot spicy cheese puffs
15.0,1.99,0.0,0.0,2003-03-07,Hot spicy cheese puffs
12.0,1.99,0.0,0.0,2003-03-08,Hot spicy cheese puffs
2.0,1.99,0.0,0.0,2003-03-09,Hot spicy cheese puffs
0.0,1.99,0.0,0.0,2003-03-10,Hot spicy cheese puffs
6.0,1.99,0.0,0.0,2003-03-11,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-12,Hot spicy cheese puffs
7.0,2.49,0.0,0.0,2003-03-13,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-03-14,Hot spicy cheese puffs
8.0,2.49,0.0,0.0,2003-03-15,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2003-03-16,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-17,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-18,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-19,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-20,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-03-21,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-22,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-23,Hot spicy cheese puffs
2.0,2.49,0.0,0.0,2003-03-24,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-03-25,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-26,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-27,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-03-28,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-03-29,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-30,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-03-31,Hot spicy cheese puffs
5.0,2.49,0.0,0.0,2003-04-01,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-04-02,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-04-03,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-04-04,Hot spicy cheese puffs
4.0,2.49,0.0,0.0,2003-04-05,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-04-06,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-04-07,Hot spicy cheese puffs
0.0,2.49,0.0,0.0,2003-04-08,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2003-04-09,Hot spicy cheese puffs
2.0,2.49,0.0,1.0,2003-04-10,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-04-11,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-04-12,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2003-04-13,Hot spicy cheese puffs
6.0,2.49,0.0,1.0,2003-04-14,Hot spicy cheese puffs
4.0,2.49,0.0,1.0,2003-04-15,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-04-16,Hot spicy cheese puffs
5.0,2.49,0.0,1.0,2003-04-17,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-04-18,Hot spicy cheese puffs
3.0,2.49,0.0,1.0,2003-04-19,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-04-20,Hot spicy cheese puffs
0.0,2.49,0.0,1.0,2003-04-21,Hot spicy cheese puffs
1.0,2.49,0.0,1.0,2003-04-22,Hot spicy cheese puffs
1.0,2.49,0.0,0.0,2003-04-23,Hot spicy cheese puffs
3.0,2.49,0.0,0.0,2003-04-24,Hot spicy cheese puffs
