locale,key,lineno,text
zh_CN,MODEL_TRAINSSE_VLABEL,1.0,\u8bad\u7ec3: \u8bef\u5dee\u5e73\u65b9\u548c
zh_CN,MODEL_TSEPARATIONKS_VLABEL,1.0,\u8bad\u7ec3: \u5206\u9694 - KS
zh_CN,MODEL_TTARGETCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u76ee\u6807\u503c\u8ba1\u6570
zh_CN,MODEL_TTARGETMISS_VLABEL,1.0,\u8bad\u7ec3: \u7f3a\u5931\u76ee\u6807\u503c
zh_CN,MODEL_TTARGETVALUE_VLABEL,1.0,\u8bad\u7ec3: \u76ee\u6807\u503c
zh_CN,MODEL_TTOTALCOUNT_VLABEL,1.0,\u8bad\u7ec3: \u603b\u8ba1
zh_CN,MODEL_VARSNOTFOUND_ERROR,1.0,\u53d8\u91cf %#1s \u4e0d\u5728\u6570\u636e\u96c6\u201c%#2s\u201d\u4e2d\u3002
zh_CN,MODEL_VASE_VLABEL,1.0,\u9a8c\u8bc1: \u5e73\u5747\u5e73\u65b9\u65b9\u8bef\u5dee
zh_CN,MODEL_VCCUT_VLABEL,1.0,\u9a8c\u8bc1: \u5206\u7c7b\u622a\u6b62\u503c
zh_CN,MODEL_VCEVENTPCT_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_CN,MODEL_VCGAIN_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u589e\u76ca
zh_CN,MODEL_VCLIFT_VLABEL,1.0,\u9a8c\u8bc1: \u7d2f\u79ef\u63d0\u5347
zh_CN,MODEL_VCORRECTRATE_VLABEL,1.0,\u9a8c\u8bc1: \u603b\u4f53\u7cbe\u786e\u7387
zh_CN,MODEL_VCRCUT_VLABEL,1.0,\u9a8c\u8bc1: CR \u622a\u6b62\u503c
zh_CN,MODEL_VCRDEPTH_VLABEL,1.0,\u9a8c\u8bc1: CR \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_VCR_VLABEL,1.0,\u9a8c\u8bc1: \u6700\u5927\u5206\u7c7b\u7387 (CR)
zh_CN,MODEL_VCVP_VLABEL,1.0,\u9a8c\u8bc1: \u9884\u6d4b\u53d8\u5f02\u7cfb\u6570
zh_CN,MODEL_VDEPTH_VLABEL,1.0,\u9a8c\u8bc1: \u6df1\u5ea6
zh_CN,MODEL_VDIV_VLABEL,1.0,\u9a8c\u8bc1: ASE \u56e0\u5b50
zh_CN,MODEL_VERRORRATE_VLABEL,1.0,\u9a8c\u8bc1: \u9519\u8bef\u7387
zh_CN,MODEL_VEVENTCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u5e26\u7f3a\u5931\u9884\u6d4b\u503c\u7684\u4e8b\u4ef6
zh_CN,MODEL_VEVENTRATE_VLABEL,1.0,\u9a8c\u8bc1: \u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_VGAIN_VLABEL,1.0,\u9a8c\u8bc1: \u589e\u76ca
zh_CN,MODEL_VKSCUT_VLABEL,1.0,\u9a8c\u8bc1: KS \u622a\u6b62\u503c
zh_CN,MODEL_VKSDEPTH_VLABEL,1.0,\u9a8c\u8bc1: KS \u6837\u672c\u6df1\u5ea6
zh_CN,MODEL_VKSREF_VLABEL,1.0,\u9a8c\u8bc1: KS \u53c2\u8003\u7ebf
zh_CN,MODEL_VKSR_VLABEL,1.0,\u9a8c\u8bc1: \u6700\u5927\u5206\u9694
zh_CN,MODEL_VKS_VLABEL,1.0,\u9a8c\u8bc1: Kolmogorov-Smirnov (KS)
zh_CN,MODEL_VLIFT_VLABEL,1.0,\u9a8c\u8bc1: \u63d0\u5347
zh_CN,MODEL_VMCUT_VLABEL,1.0,\u9a8c\u8bc1: \u4e8b\u4ef6\u68c0\u6d4b\u622a\u6b62\u503c\u4e2d\u4f4d\u6570
zh_CN,MODEL_VMDEPTH_VLABEL,1.0,\u9a8c\u8bc1: \u4e8b\u4ef6\u68c0\u6d4b\u6df1\u5ea6\u4e2d\u4f4d\u6570
zh_CN,MODEL_VMEANP_VLABEL,1.0,\u9a8c\u8bc1: \u9884\u6d4b\u5747\u503c
zh_CN,MODEL_VMISC_VLABEL,1.0,\u9a8c\u8bc1: \u8bef\u5206\u7c7b\u7387
zh_CN,MODEL_VNOBS_VLABEL,1.0,\u9a8c\u8bc1: \u89c2\u6d4b\u6570
zh_CN,MODEL_VNONEVENTCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u975e\u4e8b\u4ef6\u8ba1\u6570
zh_CN,MODEL_VNONEVENTRATE_VLABEL,1.0,\u9a8c\u8bc1: \u975e\u4e8b\u4ef6\u7cbe\u786e\u7387
zh_CN,MODEL_VPREDCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u9884\u6d4b\u503c\u8ba1\u6570
zh_CN,MODEL_VPREDICTCUT_VLABEL,1.0,\u9a8c\u8bc1: \u622a\u6b62\u503c %s \u5904\u7684\u9884\u6d4b
zh_CN,MODEL_VPREDMISS_VLABEL,1.0,\u9a8c\u8bc1: \u7f3a\u5931\u9884\u6d4b\u503c
zh_CN,MODEL_VRASE_VLABEL,1.0,\u9a8c\u8bc1: \u5e73\u5747\u5e73\u65b9\u6839\u8bef\u5dee
zh_CN,MODEL_VSEPARATIONKS_VLABEL,1.0,\u9a8c\u8bc1: \u5206\u9694 - KS
zh_CN,MODEL_VSSE_VLABEL,1.0,\u9a8c\u8bc1: \u8bef\u5dee\u5e73\u65b9\u548c
zh_CN,MODEL_VSTDP_VLABEL,1.0,\u9a8c\u8bc1: \u9884\u6d4b\u6807\u51c6\u5dee
zh_CN,MODEL_VTARGETCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u76ee\u6807\u503c\u8ba1\u6570
zh_CN,MODEL_VTARGETMISS_VLABEL,1.0,\u9a8c\u8bc1: \u7f3a\u5931\u76ee\u6807\u503c
zh_CN,MODEL_VTARGETVALUE_VLABEL,1.0,\u9a8c\u8bc1: \u76ee\u6807\u503c
zh_CN,MODEL_VTOTALCOUNT_VLABEL,1.0,\u9a8c\u8bc1: \u603b\u8ba1
zh_CN,MODEL_WRONGVARLEVEL_ERROR,1.0,\u53d8\u91cf\u201c%#2s\u201d\u7684\u7ea7\u522b\u7c7b\u578b\u201c%#1s\u201d\u672a\u77e5\u3002
zh_HK,MODEL_ASE_VLABEL,1.0,\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_CCUT_VLABEL,1.0,\u5206\u985e\u622a\u6b62
zh_HK,MODEL_CODEDEPENDENCY_ERROR,1.0,\u7121\u6cd5\u5224\u65b7\u7a0b\u5f0f\u78bc\u8b8a\u6578\u76f8\u4f9d\u6027\u3002
zh_HK,MODEL_CORRECTRATE_VLABEL,1.0,\u6574\u9ad4\u7cbe\u78ba\u7387
zh_HK,MODEL_CRCUT_VLABEL,1.0,CR \u622a\u6b62
zh_HK,MODEL_CRDEPTH_VLABEL,1.0,CR \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_CREATEINTERMEDIATEFILE_ERROR,1.0,\u4e2d\u7e7c\u6a94\u6848\u5efa\u7acb\u5931\u6557\u3002
zh_HK,MODEL_CR_VLABEL,1.0,\u6700\u5927\u5206\u985e\u7387 (CR)
zh_HK,MODEL_CUMEVENTCOUNT_VLABEL,1.0,\u7d2f\u8a08\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_CUMLIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347
zh_HK,MODEL_CUMNOBS_VLABEL,1.0,\u7d2f\u8a08\u89c0\u6e2c\u6578
zh_HK,MODEL_CUMNONEVENTCOUNT_VLABEL,1.0,\u7d2f\u8a08\u975e\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_CUMPCTEVENT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_HK,MODEL_CUMPCTNONEVENT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_HK,MODEL_CUMPREDCOUNT_VLABEL,1.0,\u7d2f\u8a08\u9810\u6e2c\u8a08\u6578
zh_HK,MODEL_CVP_VLABEL,1.0,\u9810\u6e2c\u7684\u4fc2\u6578\u8b8a\u7570
zh_HK,MODEL_C_EVENT_PCT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_HK,MODEL_C_GAIN_VLABEL,1.0,\u7d2f\u8a08\u589e\u76ca
zh_HK,MODEL_C_LIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347
zh_HK,MODEL_DATAROLE_VLABEL,1.0,\u8cc7\u6599\u89d2\u8272
zh_HK,MODEL_DEPENDENCYDATAERROR_ERROR,1.0,\u7121\u6cd5\u958b\u555f\u76f8\u4f9d\u6027\u8cc7\u6599\u3002
zh_HK,MODEL_DEPTH_C_EVENT_PCT_VLABEL,1.0,\u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_HK,MODEL_DEPTH_C_GAIN_VLABEL,1.0,\u7d2f\u8a08\u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_C_LIFT_VLABEL,1.0,\u7d2f\u8a08\u63d0\u5347 (%s)
zh_HK,MODEL_DEPTH_GAIN_VLABEL,1.0,\u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_LIFT_VLABEL,1.0,\u63d0\u5347 (%s)
zh_HK,MODEL_DEPTH_TCEVENTPCT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_HK,MODEL_DEPTH_TCGAIN_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_TCLIFT_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u63d0\u5347 (%s)
zh_HK,MODEL_DEPTH_TGAIN_VLABEL,1.0,\u8a13\u7df4: \u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_TLIFT_VLABEL,1.0,\u8a13\u7df4: \u63d0\u5347 (%s)
zh_HK,MODEL_DEPTH_VCEVENTPCT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4 (%s)
zh_HK,MODEL_DEPTH_VCGAIN_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_VCLIFT_VLABEL,1.0,\u9a57\u8b49: \u7d2f\u8a08\u63d0\u5347 (%s)
zh_HK,MODEL_DEPTH_VGAIN_VLABEL,1.0,\u9a57\u8b49: \u589e\u76ca (%s)
zh_HK,MODEL_DEPTH_VLABEL,1.0,\u6df1\u5ea6
zh_HK,MODEL_DEPTH_VLIFT_VLABEL,1.0,\u9a57\u8b49: \u63d0\u5347 (%s)
zh_HK,MODEL_DIV_VLABEL,1.0,ASE \u7684\u9664\u6578
zh_HK,MODEL_ERRORRATE_VLABEL,1.0,\u8aa4\u5dee\u7387
zh_HK,MODEL_EVENTCOUNT_VLABEL,1.0,\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_EVENTMISS_VLABEL,1.0,\u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_HK,MODEL_EVENTRATE_VLABEL,1.0,\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_EVENTTOCOUNT_NOTE,1.0,\u5c07\u6703\u8a08\u7b97\u4e8b\u4ef6 %s\u3002
zh_HK,MODEL_FREQVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u983b\u7387\u8b8a\u6578 %s\u3002
zh_HK,MODEL_GAIN_VLABEL,1.0,\u589e\u76ca
zh_HK,MODEL_INCONSISTENTITEMSTORE_ERROR,1.0,Itemstore \u4e0d\u4e00\u81f4\u3002\u5728 VariableInfo \u8868\u683c\u4e2d\u627e\u4e0d\u5230\u90e8\u5206\u985e\u5225\u8b8a\u6578\u3002
zh_HK,MODEL_INPUTVARIABLEXML_ERROR,1.0,\u5beb\u5165\u8f38\u5165\u8b8a\u6578 xml \u5931\u6557\u3002
zh_HK,MODEL_INVALIDNUMBINS_ERROR,1.0,\u7b49\u8ddd\u7bb1\u6578\u7121\u6548\uff0c\u6578\u5b57\u5fc5\u9808\u5927\u65bc\u6216\u7b49\u65bc 2\u3002
zh_HK,MODEL_ITEMSTOREINFONOTFOUND_ERROR,1.0,Itemstore \u8cc7\u8a0a\u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_ITEMSTORENOPROGRAM_WARNING,1.0,Itemstore \u672a\u5305\u542b\u8a13\u7df4\u8a08\u756b\u3002
zh_HK,MODEL_ITEMSTORENOTFOUND_ERROR,1.0,Itemstore %s \u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_KSCUT_VLABEL,1.0,KS \u622a\u6b62
zh_HK,MODEL_KSDEPTH_VLABEL,1.0,KS \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_KSREF_VLABEL,1.0,KS \u53c3\u8003\u884c
zh_HK,MODEL_KSR_VLABEL,1.0,\u6700\u5927\u5340\u9694
zh_HK,MODEL_KS_VLABEL,1.0,Kolmogorov-Smirnov (KS)
zh_HK,MODEL_LIFT_VLABEL,1.0,\u63d0\u5347
zh_HK,MODEL_LOADINGEVAL_NOTE,1.0,\u6b63\u5728\u8f09\u5165 aa_model_eval \u5de8\u96c6
zh_HK,MODEL_LOADINGREGISTER_NOTE,1.0,\u6b63\u5728\u8f09\u5165 aa_model_register \u5de8\u96c6
zh_HK,MODEL_MCUT_VLABEL,1.0,\u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u622a\u6b62
zh_HK,MODEL_MDEPTH_VLABEL,1.0,\u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u6df1\u5ea6
zh_HK,MODEL_MEANP_VLABEL,1.0,\u5e73\u5747\u9810\u6e2c
zh_HK,MODEL_MINEQUALMAX_WARNING,1.0,\u6700\u5c0f\u503c\u7b49\u65bc\u6700\u5927\u503c\u3002\u5c07\u6703\u555f\u7528 FUZZ \u9078\u9805\u3002(%s)
zh_HK,MODEL_MISC_VLABEL,1.0,\u8aa4\u5206\u985e\u7387
zh_HK,MODEL_NOACTION_ERROR,1.0,\u56e0\u70ba spk \u548c\u8a3b\u518a\u7684\u8981\u6c42\u90fd\u662f\u8a2d\u70ba N\uff0c\u6240\u4ee5\u672a\u63a1\u53d6\u4efb\u4f55\u52d5\u4f5c\u3002
zh_HK,MODEL_NOBS_VLABEL,1.0,\u89c0\u6e2c\u6578\u76ee
zh_HK,MODEL_NODATA_ERROR,1.0,\u8cc7\u6599\u96c6 %s \u7121\u6cd5\u4f7f\u7528\u3002
zh_HK,MODEL_NODEPENDECYVARIABLES_NOTE,1.0,\u5728\u7a0b\u5f0f\u78bc\u4e2d\u627e\u4e0d\u5230\u8b8a\u6578\u76f8\u4f9d\u6027\u3002
zh_HK,MODEL_NOINPUTMETADATA_ERROR,1.0,\u7121\u6cd5\u7522\u751f\u8f38\u5165\u8b8a\u6578\u7684\u4e2d\u7e7c\u8cc7\u6599\u3002
zh_HK,MODEL_NOMODELNAME_NOTE,1.0,\u672a\u6307\u5b9a\u6a21\u578b\u540d\u7a31\u3002\u5c07\u6703\u4f7f\u7528\u9810\u8a2d\u540d\u7a31 %s\u3002
zh_HK,MODEL_NONEVENTCOUNT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_NONEVENTRATE_VLABEL,1.0,\u975e\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_NOOUTPUTVAR_ERROR,1.0,\u672a\u5b9a\u7fa9\u8f38\u51fa\u8b8a\u6578\u3002
zh_HK,MODEL_NOSCORECODEFILE_ERROR,1.0,\u672a\u6307\u5b9a\u8a55\u5206\u7a0b\u5f0f\u78bc\u6a94\u6848\u3002
zh_HK,MODEL_NOSPKFOLDERNAME_ERROR,1.0,\u672a\u6307\u5b9a SPK \u8cc7\u6599\u593e\u540d\u7a31\u3002
zh_HK,MODEL_NOTARGETEVENT_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u4e8b\u4ef6\u3002
zh_HK,MODEL_NOTARGETLEVEL_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u8b8a\u6578\u7684\u91cf\u503c\u5c64\u7d1a\u3002
zh_HK,MODEL_NOTARGET_ERROR,1.0,\u672a\u5b9a\u7fa9\u76ee\u6a19\u8b8a\u6578\u3002
zh_HK,MODEL_NUMBINS_VLABEL,1.0,\u7b49\u8ddd\u7bb1\u6578
zh_HK,MODEL_ONEMINUSSPECIFICITY_VLABEL,1.0,1 - \u7279\u7570\u5ea6
zh_HK,MODEL_OUTPUTVARIABLEXML_ERROR,1.0,\u5beb\u5165\u8f38\u51fa\u8b8a\u6578 xml \u5931\u6557\u3002
zh_HK,MODEL_OUTPUTVAR_VLABEL,1.0,\u8f38\u51fa\u8b8a\u6578
zh_HK,MODEL_PCTEVENT_VLABEL,1.0,\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_HK,MODEL_PCTNONEVENT_VLABEL,1.0,\u975e\u4e8b\u4ef6\u767e\u5206\u6bd4
zh_HK,MODEL_PMMLFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684 PMML \u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_PREDCOUNT_VLABEL,1.0,\u9810\u6e2c\u8a08\u6578
zh_HK,MODEL_PREDICTCUT_VLABEL,1.0,\u622a\u6b62 %s \u7684\u9810\u6e2c
zh_HK,MODEL_PREDICTEDBINMEAN_VLABEL,1.0,\u9810\u6e2c\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_HK,MODEL_PREDICTEDMAX_VLABEL,1.0,\u6700\u5927\u9810\u6e2c
zh_HK,MODEL_PREDICTEDMIN_VLABEL,1.0,\u6700\u5c0f\u9810\u6e2c
zh_HK,MODEL_PREDICTIONATCUTOFF_VLABEL,1.0,\u622a\u6b62 %s \u7684\u9810\u6e2c
zh_HK,MODEL_PREDMISS_VLABEL,1.0,\u9810\u6e2c\u907a\u6f0f
zh_HK,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u6392\u540d\u8b8a\u6578 %s\u3002
zh_HK,MODEL_RASE_VLABEL,1.0,\u6839\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,Repository \u8cc7\u6599\u593e %s \u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\u6b98\u5dee\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_HK,MODEL_RESIDUALMAX_VLABEL,1.0,\u6700\u5927\u6b98\u5dee
zh_HK,MODEL_RESIDUALMIN_VLABEL,1.0,\u6700\u5c0f\u6b98\u5dee
zh_HK,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\u6b98\u5dee\u5e73\u65b9\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_HK,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,\u8a55\u5206\u7a0b\u5f0f\u78bc\u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u5340\u6bb5\u8b8a\u6578 %s\u3002
zh_HK,MODEL_SENSITIVITY_VLABEL,1.0,\u654f\u611f\u5ea6
zh_HK,MODEL_SEPARATIONKS_VLABEL,1.0,\u5340\u9694 - KS
zh_HK,MODEL_SPECIFICITY_VLABEL,1.0,\u7279\u7570\u5ea6
zh_HK,MODEL_SSE_VLABEL,1.0,\u8aa4\u5dee\u5e73\u65b9\u548c
zh_HK,MODEL_STDP_VLABEL,1.0,\u9810\u6e2c\u6a19\u6e96\u5dee
zh_HK,MODEL_SUMMARIZEEVENT_NOTE,1.0,\u5075\u6e2c\u8b8a\u6578 %#2s \u7684\u4e8b\u4ef6 %#1s\u3002
zh_HK,MODEL_SUMMARIZENOEVENT_NOTE,1.0,\u672a\u63d0\u4f9b\u4e8b\u4ef6\u3002
zh_HK,MODEL_SUMMARIZE_NOTE,1.0,\u5c07\u6703\u5f59\u7e3d\u8a72\u9593\u9694 (%#2s\u3001%#3s) \u7684\u8b8a\u6578 %#1s
zh_HK,MODEL_TARGETBINMEAN_VLABEL,1.0,\u76ee\u6a19\u7b49\u8ddd\u7bb1\u6578\u5e73\u5747
zh_HK,MODEL_TARGETCOUNT_VLABEL,1.0,\u76ee\u6a19\u8a08\u6578
zh_HK,MODEL_TARGETEVENT_VLABEL,1.0,\u76ee\u6a19\u4e8b\u4ef6
zh_HK,MODEL_TARGETLEVEL_VLABEL,1.0,\u76ee\u6a19\u5c64\u7d1a
zh_HK,MODEL_TARGETMAX_VLABEL,1.0,\u6700\u5927\u76ee\u6a19
zh_HK,MODEL_TARGETMIN_VLABEL,1.0,\u6700\u5c0f\u76ee\u6a19
zh_HK,MODEL_TARGETMISS_VLABEL,1.0,\u76ee\u6a19\u907a\u6f0f
zh_HK,MODEL_TARGETVALUE_VLABEL,1.0,\u76ee\u6a19\u503c
zh_HK,MODEL_TARGETVARNOTFOUND_ERROR,1.0,\u5728\u8cc7\u6599\u4e2d\u627e\u4e0d\u5230\u76ee\u6a19\u8b8a\u6578 %s\u3002
zh_HK,MODEL_TARGET_VLABEL,1.0,\u76ee\u6a19\u8b8a\u6578
zh_HK,MODEL_TCCUT_VLABEL,1.0,\u8a13\u7df4: \u5206\u985e\u622a\u6b62
zh_HK,MODEL_TCEVENTPCT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
zh_HK,MODEL_TCGAIN_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u589e\u76ca
zh_HK,MODEL_TCLIFT_VLABEL,1.0,\u8a13\u7df4: \u7d2f\u8a08\u63d0\u5347
zh_HK,MODEL_TCORRECTRATE_VLABEL,1.0,\u8a13\u7df4: \u6574\u9ad4\u7cbe\u78ba\u7387
zh_HK,MODEL_TCRCUT_VLABEL,1.0,\u8a13\u7df4: CR \u622a\u6b62
zh_HK,MODEL_TCRDEPTH_VLABEL,1.0,\u8a13\u7df4: CR \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_TCR_VLABEL,1.0,\u8a13\u7df4: \u6700\u5927\u5206\u985e\u7387 (CR)
zh_HK,MODEL_TDEPTH_VLABEL,1.0,\u8a13\u7df4: \u6df1\u5ea6
zh_HK,MODEL_TERRORRATE_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5dee\u7387
zh_HK,MODEL_TEVENTCOUNT_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,\u8a13\u7df4: \u5177\u6709\u9810\u6e2c\u907a\u6f0f\u7684\u4e8b\u4ef6
zh_HK,MODEL_TEVENTRATE_VLABEL,1.0,\u8a13\u7df4: \u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_TGAIN_VLABEL,1.0,\u8a13\u7df4: \u589e\u76ca
zh_HK,MODEL_TKSCUT_VLABEL,1.0,\u8a13\u7df4: KS \u622a\u6b62
zh_HK,MODEL_TKSDEPTH_VLABEL,1.0,\u8a13\u7df4: KS \u6a23\u672c\u6df1\u5ea6
zh_HK,MODEL_TKSREF_VLABEL,1.0,\u8a13\u7df4: KS \u53c3\u8003\u884c
zh_HK,MODEL_TKSR_VLABEL,1.0,\u8a13\u7df4: \u6700\u5927\u5340\u9694
zh_HK,MODEL_TKS_VLABEL,1.0,\u8a13\u7df4: Kolmogorov-Smirnov (KS)
zh_HK,MODEL_TLIFT_VLABEL,1.0,\u8a13\u7df4: \u63d0\u5347
zh_HK,MODEL_TMCUT_VLABEL,1.0,\u8a13\u7df4: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u622a\u6b62
zh_HK,MODEL_TMDEPTH_VLABEL,1.0,\u8a13\u7df4: \u4e2d\u4f4d\u6578\u4e8b\u4ef6\u5075\u6e2c\u6df1\u5ea6
zh_HK,MODEL_TNOBS_VLABEL,1.0,\u8a13\u7df4: \u89c0\u6e2c\u6578\u76ee
zh_HK,MODEL_TNONEVENTCOUNT_VLABEL,1.0,\u8a13\u7df4: \u975e\u4e8b\u4ef6\u8a08\u6578
zh_HK,MODEL_TNONEVENTRATE_VLABEL,1.0,\u8a13\u7df4: \u975e\u4e8b\u4ef6\u7cbe\u78ba\u7387
zh_HK,MODEL_TOTALCOUNT_VLABEL,1.0,\u7e3d\u8a08\u6578
zh_HK,MODEL_TPREDCOUNT_VLABEL,1.0,\u8a13\u7df4: \u9810\u6e2c\u8a08\u6578
zh_HK,MODEL_TPREDICTCUT_VLABEL,1.0,\u8a13\u7df4: \u622a\u6b62 %s \u7684\u9810\u6e2c
zh_HK,MODEL_TPREDMISS_VLABEL,1.0,\u8a13\u7df4: \u9810\u6e2c\u907a\u6f0f
zh_HK,MODEL_TRAINASE_VLABEL,1.0,\u8a13\u7df4: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_TRAINDIV_VLABEL,1.0,\u8a13\u7df4: ASE \u7684\u9664\u6578
zh_HK,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u7684\u8a13\u7df4\u6a94\u6848 %s \u4e0d\u5b58\u5728\u3002
zh_HK,MODEL_TRAINMISC_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5206\u985e\u7387
zh_HK,MODEL_TRAINRASE_VLABEL,1.0,\u8a13\u7df4: \u6839\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_TRAINSSE_VLABEL,1.0,\u8a13\u7df4: \u8aa4\u5dee\u5e73\u65b9\u548c
zh_HK,MODEL_TSEPARATIONKS_VLABEL,1.0,\u8a13\u7df4: \u5340\u9694 - KS
zh_HK,MODEL_TTARGETCOUNT_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u8a08\u6578
zh_HK,MODEL_TTARGETMISS_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u907a\u6f0f
zh_HK,MODEL_TTARGETVALUE_VLABEL,1.0,\u8a13\u7df4: \u76ee\u6a19\u503c
zh_HK,MODEL_TTOTALCOUNT_VLABEL,1.0,\u8a13\u7df4: \u7e3d\u8a08\u6578
zh_HK,MODEL_VARSNOTFOUND_ERROR,1.0,\u8b8a\u6578 %#1s \u4e0d\u5728\u8cc7\u6599\u96c6 %#2s \u4e2d\u3002
zh_HK,MODEL_VASE_VLABEL,1.0,\u9a57\u8b49: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee
zh_HK,MODEL_VCCUT_VLABEL,1.0,\u9a57\u8b49: \u5206\u985e\u622a\u6b62
zh_HK,MODEL_VCEVENTPCT_VLABEL,1.0,\u9a57\u8b49: \u4e8b\u4ef6\u7684\u7d2f\u8a08\u767e\u5206\u6bd4
